SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
GATECH, EQ, 05-May-2026, 0.49, 0.50, 0.50, 0.48, 0.49, 0.48, 0.49, 4353955, 21.34, 1034, 2705329, 62.13
GATECHDVR, EQ, 05-May-2026, 0.49, 0.50, 0.50, 0.47, 0.49, 0.48, 0.49, 756392, 3.70, 319, 477944, 63.19
GATEWAY, EQ, 05-May-2026, 59.33, 59.00, 60.00, 58.75, 59.50, 59.45, 59.42, 537738, 319.51, 5832, 301808, 56.13
GAUDIUMIVF, BE, 05-May-2026, 115.64, 111.50, 120.00, 110.10, 119.00, 117.18, 114.84, 419347, 481.60, 2336, -, -
GAYAHWS, EQ, 05-May-2026, 2.35, 2.40, 2.46, 2.30, 2.46, 2.46, 2.44, 495164, 12.07, 391, 373596, 75.45
GAYAPROJ, BE, 05-May-2026, 18.81, 19.75, 19.75, 19.02, 19.60, 19.54, 19.66, 864243, 169.90, 963, -, -
GCHOTELS, SM, 05-May-2026, 97.50, 98.95, 107.00, 96.25, 107.00, 100.65, 99.33, 46800, 46.49, 65, 36600, 78.21
GCSL, EQ, 05-May-2026, 365.40, 386.95, 388.05, 366.95, 373.40, 373.45, 370.43, 462654, 1713.79, 1601, 174130, 37.64
GEECEE, EQ, 05-May-2026, 296.70, 308.00, 308.00, 288.55, 298.50, 298.10, 294.15, 3771, 11.09, 140, 2273, 60.28
GEEKAYWIRE, EQ, 05-May-2026, 26.41, 25.80, 26.68, 25.75, 26.00, 25.97, 26.13, 93282, 24.38, 822, 46536, 49.89
GEMAROMA, BE, 05-May-2026, 160.36, 160.00, 164.50, 159.05, 163.70, 162.65, 163.10, 20821, 33.96, 232, -, -
GENCON, EQ, 05-May-2026, 40.26, 40.99, 41.00, 40.30, 40.98, 40.93, 40.71, 17452, 7.10, 198, 12304, 70.50
GENESYS, EQ, 05-May-2026, 252.20, 250.00, 251.00, 242.60, 251.00, 247.95, 245.75, 440690, 1083.01, 10309, 169624, 38.49
GENUSPAPER, EQ, 05-May-2026, 13.45, 13.78, 13.78, 13.30, 13.33, 13.34, 13.42, 23350, 3.13, 212, 18881, 80.86
GENUSPOWER, EQ, 05-May-2026, 318.05, 316.00, 320.50, 313.00, 317.00, 316.50, 317.00, 588278, 1864.85, 10620, 235238, 39.99
GEOJITFSL, EQ, 05-May-2026, 65.09, 64.50, 65.39, 64.05, 64.45, 64.57, 64.64, 326339, 210.93, 2555, 114435, 35.07
GESHIP, EQ, 05-May-2026, 1536.80, 1537.00, 1548.40, 1514.80, 1526.00, 1523.80, 1526.41, 412967, 6303.58, 35414, 231956, 56.17
GFLLIMITED, EQ, 05-May-2026, 48.22, 48.89, 49.59, 47.26, 48.19, 47.74, 48.28, 34489, 16.65, 687, 14799, 42.91
GGBL, SM, 05-May-2026, 349.50, 347.95, 348.00, 330.35, 332.20, 333.40, 335.78, 43500, 146.07, 132, 27900, 64.14
GHCL, EQ, 05-May-2026, 528.05, 528.05, 529.15, 516.40, 519.05, 521.55, 522.24, 176662, 922.60, 10588, 95252, 53.92
GHCLTEXTIL, EQ, 05-May-2026, 90.23, 90.69, 92.00, 88.50, 91.30, 90.99, 89.91, 358471, 322.30, 3492, 195251, 54.47
GICHSGFIN, EQ, 05-May-2026, 152.45, 152.20, 153.58, 150.99, 151.50, 151.94, 151.97, 89531, 136.06, 1326, 46369, 51.79
GICL, EQ, 05-May-2026, 40.47, 40.64, 41.99, 40.64, 40.80, 40.93, 41.08, 2316975, 951.91, 2302, 1091263, 47.10
GICRE, EQ, 05-May-2026, 409.35, 412.00, 412.00, 397.00, 397.00, 397.75, 403.69, 659931, 2664.10, 19274, 299104, 45.32
GILLANDERS, EQ, 05-May-2026, 97.13, 99.99, 104.75, 95.10, 102.40, 103.24, 100.55, 61187, 61.52, 845, 51252, 83.76
GILLETTE, EQ, 05-May-2026, 7986.00, 7954.00, 8039.00, 7933.00, 7940.00, 7953.50, 7965.21, 15155, 1207.13, 3984, 7419, 48.95
GILT10BETA, EQ, 05-May-2026, 25.99, 26.29, 26.29, 25.57, 26.00, 26.03, 26.21, 708, 0.19, 20, 640, 90.40
GILT5BETA, EQ, 05-May-2026, 65.44, 65.44, 65.44, 63.77, 65.43, 65.43, 65.44, 2832, 1.85, 23, 2821, 99.61
GILT5YBEES, EQ, 05-May-2026, 64.37, 64.32, 64.55, 64.05, 64.37, 64.31, 64.23, 586016, 376.39, 1170, 376730, 64.29
GINNIFILA, EQ, 05-May-2026, 42.49, 41.10, 43.30, 41.10, 43.29, 42.91, 42.69, 58338, 24.91, 743, 35337, 60.57
GIPCL, EQ, 05-May-2026, 157.35, 157.36, 158.50, 154.80, 155.70, 155.67, 156.49, 174673, 273.35, 4285, 82578, 47.28
GIRIRAJ, ST, 05-May-2026, 194.00, 186.00, 197.00, 186.00, 197.00, 197.00, 190.62, 1250, 2.38, 4, 1250, 100.00
GKENERGY, EQ, 05-May-2026, 131.14, 130.50, 132.85, 128.60, 129.85, 129.35, 130.40, 454615, 592.81, 5464, 167688, 36.89
GKSL, EQ, 05-May-2026, 125.70, 126.00, 129.90, 120.01, 123.25, 121.68, 124.65, 624180, 778.06, 6649, 308048, 49.35
GKWLIMITED, EQ, 05-May-2026, 1656.60, 1674.90, 1760.00, 1615.00, 1715.00, 1727.80, 1700.60, 2009, 34.17, 141, 1879, 93.53
GLAND, EQ, 05-May-2026, 1815.50, 1815.50, 1839.00, 1763.20, 1775.00, 1773.30, 1789.10, 193769, 3466.72, 10018, 153246, 79.09
GLAXO, EQ, 05-May-2026, 2349.90, 2335.00, 2399.00, 2335.00, 2360.00, 2363.70, 2375.30, 103668, 2462.42, 8147, 68905, 66.47
GLENMARK, EQ, 05-May-2026, 2393.70, 2384.30, 2430.00, 2360.00, 2426.10, 2417.90, 2405.92, 917832, 22082.28, 60778, 479715, 52.27
GLFL, BE, 05-May-2026, 7.08, 7.00, 7.08, 7.00, 7.00, 7.00, 7.04, 1177, 0.08, 9, -, -
GLOBAL, EQ, 05-May-2026, 101.53, 103.00, 103.50, 100.03, 103.00, 102.43, 101.60, 58017, 58.95, 582, 29875, 51.49
GLOBALE, BE, 05-May-2026, 14.09, 13.45, 14.05, 13.45, 13.99, 13.99, 13.79, 4665, 0.64, 17, -, -
GLOBALVECT, EQ, 05-May-2026, 183.00, 186.50, 186.50, 178.90, 179.10, 179.82, 181.48, 5669, 10.29, 410, 3733, 65.85
GLOBE, EQ, 05-May-2026, 2.48, 2.51, 2.57, 2.45, 2.53, 2.53, 2.52, 246709, 6.22, 249, 153756, 62.32
GLOBECIVIL, BE, 05-May-2026, 47.73, 47.73, 48.90, 46.64, 47.40, 47.48, 47.48, 7722, 3.67, 109, -, -
GLOBUSSPR, EQ, 05-May-2026, 1124.90, 1133.90, 1138.70, 1103.80, 1112.90, 1109.60, 1117.48, 64545, 721.28, 5163, 29544, 45.77
GLOSTERLTD, EQ, 05-May-2026, 623.50, 612.05, 636.90, 612.05, 618.90, 620.65, 624.17, 1583, 9.88, 212, 1080, 68.22
GLOTTIS, EQ, 05-May-2026, 59.61, 58.73, 60.09, 57.01, 58.95, 58.22, 58.95, 160989, 94.90, 1307, 68600, 42.61
GMBREW, EQ, 05-May-2026, 956.10, 952.50, 965.00, 950.40, 965.00, 961.90, 957.29, 26719, 255.78, 2282, 11924, 44.63
GMDCLTD, EQ, 05-May-2026, 727.60, 728.15, 746.45, 705.60, 711.95, 715.35, 725.27, 2553577, 18520.45, 45355, 807553, 31.62
GML, SM, 05-May-2026, 20.25, 20.25, 20.25, 19.00, 19.95, 19.95, 19.73, 6000, 1.18, 3, 4000, 66.67
GMMPFAUDLR, EQ, 05-May-2026, 909.35, 905.00, 909.40, 880.00, 902.45, 899.10, 893.17, 71667, 640.11, 4053, 38248, 53.37
GMRAIRPORT, EQ, 05-May-2026, 98.90, 98.20, 98.32, 95.81, 97.10, 96.97, 96.81, 15164607, 14681.02, 39871, 7491046, 49.40
GMRP&UI, EQ, 05-May-2026, 107.75, 107.72, 108.75, 106.30, 108.10, 108.24, 107.74, 991520, 1068.25, 8450, 449953, 45.38
GNA, EQ, 05-May-2026, 421.00, 421.00, 423.90, 413.30, 417.00, 417.15, 417.58, 30531, 127.49, 1639, 19614, 64.24
GNFC, EQ, 05-May-2026, 476.20, 480.00, 491.40, 477.50, 483.95, 483.20, 484.87, 417655, 2025.09, 14447, 163039, 39.04
GNRL, EQ, 05-May-2026, 99.60, 99.60, 103.30, 99.60, 101.00, 101.05, 102.02, 134926, 137.65, 4313, 73780, 54.68
GOACARBON, EQ, 05-May-2026, 383.90, 385.00, 390.00, 379.25, 383.85, 382.60, 384.54, 15458, 59.44, 801, 7245, 46.87
GOCLCORP, EQ, 05-May-2026, 330.55, 330.55, 330.55, 323.15, 329.20, 325.90, 326.52, 26576, 86.78, 1083, 13177, 49.58
GOCOLORS, EQ, 05-May-2026, 276.15, 277.55, 279.75, 266.50, 271.00, 268.95, 270.51, 210501, 569.42, 6747, 79718, 37.87
GODAVARIB, EQ, 05-May-2026, 312.65, 315.15, 318.00, 311.60, 312.95, 314.75, 314.70, 166634, 524.40, 3286, 77108, 46.27
GODFRYPHLP, EQ, 05-May-2026, 2216.30, 2210.10, 2244.20, 2188.20, 2238.00, 2238.70, 2217.38, 371290, 8232.92, 23327, 90807, 24.46
GODIGIT, EQ, 05-May-2026, 304.45, 303.50, 305.80, 301.25, 303.50, 304.50, 303.71, 164577, 499.83, 12910, 107318, 65.21
GODREJAGRO, EQ, 05-May-2026, 588.25, 585.00, 586.00, 570.30, 570.90, 571.00, 574.61, 176693, 1015.29, 12783, 105805, 59.88
GODREJCP, EQ, 05-May-2026, 1072.50, 1073.00, 1110.20, 1065.40, 1100.00, 1101.50, 1093.64, 2095690, 22919.39, 51991, 1339122, 63.90
GODREJIND, EQ, 05-May-2026, 966.60, 960.45, 1000.00, 960.45, 983.40, 984.40, 986.23, 140297, 1383.66, 11900, 59044, 42.09
GODREJPROP, EQ, 05-May-2026, 1899.80, 1920.00, 1920.00, 1805.40, 1811.00, 1809.50, 1832.00, 2804012, 51369.46, 93478, 861654, 30.73
GOKEX, EQ, 05-May-2026, 692.35, 685.00, 689.40, 672.00, 681.60, 680.60, 681.58, 409498, 2791.07, 21337, 175099, 42.76
GOKUL, EQ, 05-May-2026, 39.73, 39.32, 40.86, 39.32, 40.33, 40.28, 40.14, 33969, 13.63, 231, 16161, 47.58
GOKULAGRO, EQ, 05-May-2026, 235.44, 237.70, 249.92, 232.50, 235.50, 233.79, 242.08, 1795831, 4347.29, 35495, 423887, 23.60
GOLD1, EQ, 05-May-2026, 123.38, 127.08, 127.08, 122.11, 123.20, 123.15, 123.02, 1194021, 1468.83, 7845, 682941, 57.20
GOLD360, EQ, 05-May-2026, 144.65, 144.40, 144.40, 143.20, 144.10, 143.95, 143.90, 18415, 26.50, 422, 12491, 67.83
GOLDADD, EQ, 05-May-2026, 143.69, 143.06, 143.49, 142.66, 143.02, 143.42, 143.18, 276676, 396.15, 1364, 194427, 70.27
GOLDBEES, EQ, 05-May-2026, 122.38, 121.48, 122.25, 121.48, 122.20, 122.16, 121.88, 18302221, 22306.42, 107124, 8984977, 49.09
GOLDBETA, EQ, 05-May-2026, 124.55, 127.65, 127.65, 123.60, 124.15, 124.25, 124.01, 705759, 875.21, 4087, 452335, 64.09
GOLDBND, EQ, 05-May-2026, 147.98, 147.17, 148.18, 146.62, 147.51, 147.47, 147.30, 32226, 47.47, 163, 22089, 68.54
GOLDCASE, EQ, 05-May-2026, 23.30, 24.00, 24.00, 23.00, 23.28, 23.25, 23.19, 7360450, 1707.08, 16380, 3004277, 40.82
GOLDENTOBC, BZ, 05-May-2026, 27.79, 26.41, 28.47, 26.41, 27.99, 27.57, 27.14, 1502, 0.41, 27, -, -
GOLDETF, EQ, 05-May-2026, 143.73, 143.00, 143.43, 142.68, 143.37, 143.32, 143.08, 1126775, 1612.19, 6074, 296770, 26.34
GOLDIAM, EQ, 05-May-2026, 399.30, 395.00, 409.95, 394.05, 399.90, 405.30, 402.70, 517909, 2085.64, 9939, 170859, 32.99
GOLDIETF, EQ, 05-May-2026, 126.65, 127.67, 127.67, 123.48, 126.52, 126.55, 126.39, 5727767, 7239.34, 29505, 4163379, 72.69
GOLDKART, SM, 05-May-2026, 191.00, 182.00, 190.00, 181.50, 190.00, 190.00, 183.43, 3125, 5.73, 5, 3125, 100.00
GOLDTECH, EQ, 05-May-2026, 39.49, 40.00, 40.00, 39.01, 39.50, 39.43, 39.59, 8168, 3.23, 186, 5650, 69.17
GOODLUCK, EQ, 05-May-2026, 1300.40, 1305.90, 1390.00, 1287.50, 1375.10, 1374.50, 1348.16, 509216, 6865.03, 18494, 257143, 50.50
GOODYEAR, EQ, 05-May-2026, 784.05, 773.00, 788.00, 773.00, 785.60, 785.15, 782.80, 1525, 11.94, 170, 1124, 73.70
GOPAL, EQ, 05-May-2026, 298.85, 310.45, 322.40, 307.00, 311.50, 314.45, 315.50, 665350, 2099.17, 10349, 243963, 36.67
GOYALALUM, EQ, 05-May-2026, 7.02, 7.02, 7.18, 6.91, 7.07, 7.05, 7.01, 85488, 6.00, 377, 68490, 80.12
GOYALSALT, SM, 05-May-2026, 122.00, 124.00, 124.00, 124.00, 124.00, 124.00, 124.00, 8400, 10.42, 1, 8400, 100.00
GPECO, SM, 05-May-2026, 378.50, 378.50, 378.50, 362.45, 375.00, 372.50, 369.12, 13000, 47.99, 56, 10200, 78.46
GPIL, EQ, 05-May-2026, 305.70, 305.80, 306.65, 301.00, 305.20, 304.40, 303.77, 1478502, 4491.24, 20576, 672268, 45.47
GPPL, EQ, 05-May-2026, 158.97, 158.97, 159.23, 157.52, 158.45, 157.83, 158.45, 934518, 1480.79, 15920, 574200, 61.44
GPTHEALTH, EQ, 05-May-2026, 141.45, 142.00, 144.67, 140.03, 142.50, 142.93, 142.54, 110563, 157.60, 1812, 65324, 59.08
GPTINFRA, EQ, 05-May-2026, 119.29, 118.70, 123.50, 117.86, 121.78, 121.21, 120.89, 244214, 295.23, 3049, 108673, 44.50
GRANDOAK, EQ, 05-May-2026, 32.31, 32.00, 32.15, 29.08, 32.15, 31.13, 30.57, 2062, 0.63, 35, 2057, 99.76
GRANULES, EQ, 05-May-2026, 703.40, 703.50, 715.75, 700.00, 714.35, 711.80, 707.88, 781621, 5532.95, 21681, 465895, 59.61
GRAPHISAD, ST, 05-May-2026, 35.30, 36.00, 36.00, 36.00, 36.00, 36.00, 36.00, 1200, 0.43, 1, 1200, 100.00
GRAPHITE, EQ, 05-May-2026, 708.75, 709.10, 716.10, 701.15, 705.00, 704.65, 709.14, 661747, 4692.74, 20469, 226381, 34.21
GRASIM, EQ, 05-May-2026, 2856.00, 2831.00, 2879.90, 2823.60, 2863.70, 2871.50, 2861.01, 947423, 27105.87, 59895, 565898, 59.73
GRAUWEIL, EQ, 05-May-2026, 69.70, 68.66, 71.02, 68.50, 70.30, 70.08, 69.81, 92637, 64.67, 1371, 62197, 67.14
GRAVISSHO, EQ, 05-May-2026, 27.22, 27.93, 27.95, 26.83, 26.83, 26.97, 27.22, 31330, 8.53, 106, 27729, 88.51
GRAVITA, EQ, 05-May-2026, 1671.10, 1671.20, 1733.00, 1657.70, 1727.00, 1722.30, 1715.41, 325038, 5575.74, 24532, 132639, 40.81
GRCL, SM, 05-May-2026, 444.30, 466.50, 466.50, 466.00, 466.50, 466.50, 466.48, 11750, 54.81, 31, 11750, 100.00
GREAVESCOT, EQ, 05-May-2026, 167.66, 167.00, 170.09, 166.40, 168.00, 168.43, 168.38, 834663, 1405.42, 8136, 352341, 42.21
GREENCHEF, SM, 05-May-2026, 49.00, 49.00, 49.00, 49.00, 49.00, 49.00, 49.00, 800, 0.39, 1, 800, 100.00
GREENLAM, EQ, 05-May-2026, 233.11, 230.78, 235.20, 223.00, 226.00, 226.13, 227.32, 66371, 150.87, 2791, 34962, 52.68
GREENLEAF, SM, 05-May-2026, 77.55, 76.00, 77.70, 74.00, 74.00, 75.40, 75.37, 28000, 21.10, 21, 22000, 78.57
GREENPANEL, EQ, 05-May-2026, 232.60, 235.00, 240.40, 231.61, 231.61, 233.28, 236.98, 221479, 524.86, 4913, 104438, 47.15
GREENPLY, EQ, 05-May-2026, 265.90, 266.00, 266.85, 260.60, 262.50, 261.55, 262.84, 308174, 810.02, 5535, 121872, 39.55
GREENPOWER, EQ, 05-May-2026, 12.64, 12.55, 12.70, 12.17, 12.39, 12.35, 12.38, 7638524, 945.55, 11149, 2072558, 27.13
GRINDWELL, EQ, 05-May-2026, 1592.70, 1592.70, 1594.50, 1565.00, 1567.00, 1572.20, 1576.82, 21222, 334.63, 3269, 12749, 60.07
GRINFRA, EQ, 05-May-2026, 945.25, 950.00, 962.60, 945.25, 955.00, 952.75, 954.26, 44390, 423.60, 4190, 21040, 47.40
GRMOVER, EQ, 05-May-2026, 166.75, 167.00, 171.89, 163.10, 165.00, 165.32, 165.37, 1442506, 2385.41, 9359, 534911, 37.08
GROBTEA, EQ, 05-May-2026, 930.50, 930.60, 945.00, 911.40, 945.00, 942.95, 941.10, 62, 0.58, 17, 44, 70.97
GROWW, EQ, 05-May-2026, 220.05, 220.05, 223.70, 219.00, 221.70, 221.56, 221.06, 18095069, 40001.77, 96665, 6008781, 33.21
GROWWCAPM, EQ, 05-May-2026, 11.11, 11.33, 11.33, 10.99, 11.27, 11.26, 11.21, 1334119, 149.61, 882, 940989, 70.53
GROWWCHEM, EQ, 05-May-2026, 28.73, 29.30, 29.30, 28.51, 28.69, 28.70, 28.67, 59074, 16.94, 644, 49960, 84.57
GROWWDEFNC, EQ, 05-May-2026, 90.11, 90.11, 90.88, 89.34, 90.78, 90.71, 90.47, 266471, 241.06, 3242, 140385, 52.68
GROWWEV, EQ, 05-May-2026, 30.23, 30.38, 30.47, 29.38, 30.25, 30.12, 30.11, 194058, 58.42, 1643, 114448, 58.98
GROWWGOLD, EQ, 05-May-2026, 14.45, 14.41, 14.45, 14.35, 14.42, 14.43, 14.40, 1996938, 287.46, 4910, 1243861, 62.29
GROWWHOSPI, EQ, 05-May-2026, 49.40, 49.40, 49.78, 48.80, 49.51, 49.14, 49.03, 156690, 76.82, 769, 117610, 75.06
GROWWLIQID, EQ, 05-May-2026, 108.90, 108.92, 108.92, 108.91, 108.92, 108.91, 108.92, 185079, 201.58, 214, 115780, 62.56
GROWWLOVOL, EQ, 05-May-2026, 10.38, 10.49, 10.49, 10.30, 10.38, 10.34, 10.33, 5364, 0.55, 109, 4333, 80.78
GROWWMC150, EQ, 05-May-2026, 220.97, 218.03, 223.20, 218.03, 222.85, 222.83, 221.98, 1131, 2.51, 37, 743, 65.69
GROWWMETAL, EQ, 05-May-2026, 12.27, 12.49, 12.49, 12.21, 12.30, 12.31, 12.31, 399147, 49.14, 1834, 271312, 67.97
GROWWMOM50, EQ, 05-May-2026, 10.47, 10.58, 10.58, 10.33, 10.49, 10.44, 10.42, 139338, 14.52, 518, 91130, 65.40
GROWWN200, EQ, 05-May-2026, 11.19, 11.30, 11.30, 11.00, 11.18, 11.11, 11.15, 159240, 17.75, 300, 89025, 55.91
GROWWNET, EQ, 05-May-2026, 9.11, 9.24, 9.24, 9.00, 9.15, 9.07, 9.07, 126247, 11.46, 450, 110075, 87.19
GROWWNIFTY, EQ, 05-May-2026, 9.69, 9.69, 9.93, 9.61, 9.62, 9.65, 9.65, 336727, 32.51, 1913, 237851, 70.64
GROWWNXT50, EQ, 05-May-2026, 70.14, 70.78, 70.80, 69.03, 70.60, 70.58, 69.74, 35335, 24.64, 160, 17432, 49.33
GROWWPOWER, EQ, 05-May-2026, 12.40, 12.65, 12.65, 12.35, 12.48, 12.42, 12.42, 11634425, 1444.59, 5107, 9615183, 82.64
GROWWPSE, EQ, 05-May-2026, 107.58, 106.54, 107.48, 105.94, 107.45, 107.47, 106.85, 11980, 12.80, 67, 11432, 95.43
GROWWPSUBK, EQ, 05-May-2026, 84.67, 83.50, 84.88, 83.25, 84.64, 84.29, 84.28, 4592, 3.87, 117, 3088, 67.25
GROWWRAIL, EQ, 05-May-2026, 32.79, 33.40, 33.40, 32.49, 33.13, 33.17, 33.17, 543782, 180.37, 3463, 346876, 63.79
GROWWRLTY, EQ, 05-May-2026, 9.06, 9.26, 9.26, 8.91, 9.00, 8.95, 8.98, 400803, 36.00, 653, 274236, 68.42
GROWWSC250, EQ, 05-May-2026, 9.70, 9.58, 9.75, 9.58, 9.73, 9.71, 9.72, 174994, 17.01, 487, 140295, 80.17
GROWWSLVR, EQ, 05-May-2026, 23.59, 23.33, 23.51, 23.16, 23.50, 23.45, 23.30, 1364631, 317.93, 2769, 497839, 36.48
GRPLTD, EQ, 05-May-2026, 1845.00, 1850.90, 1899.00, 1827.80, 1866.00, 1889.00, 1867.09, 1840, 34.35, 303, 919, 49.95
GRSE, EQ, 05-May-2026, 2778.30, 2780.60, 2928.80, 2780.60, 2919.00, 2916.40, 2871.19, 3139248, 90133.62, 157248, 590483, 18.81
GRWRHITECH, EQ, 05-May-2026, 4271.70, 4303.00, 4492.30, 4282.00, 4488.00, 4477.30, 4400.51, 158227, 6962.79, 23497, 64602, 40.83
GSEC10YEAR, EQ, 05-May-2026, 29.65, 29.78, 29.78, 29.45, 29.51, 29.51, 29.49, 11327, 3.34, 24, 10653, 94.05
GSEC5IETF, EQ, 05-May-2026, 64.50, 64.50, 64.66, 64.20, 64.25, 64.25, 64.41, 55360, 35.66, 105, 37629, 67.97
GSFC, EQ, 05-May-2026, 173.10, 172.61, 174.95, 171.50, 173.44, 173.50, 172.98, 546729, 945.75, 11833, 241843, 44.23
GSLSU, EQ, 05-May-2026, 58.09, 58.24, 59.90, 56.32, 57.00, 57.50, 57.82, 25586, 14.79, 1315, 8468, 33.10
GSMFOILS, SM, 05-May-2026, 202.35, 202.00, 210.00, 201.55, 209.00, 208.70, 205.60, 58000, 119.25, 103, 38500, 66.38
GSPCROP, EQ, 05-May-2026, 426.85, 426.85, 444.00, 426.85, 429.30, 434.10, 435.23, 376295, 1637.73, 3310, 198183, 52.67
GSPL, EQ, 05-May-2026, 289.90, 289.00, 290.40, 284.60, 290.00, 289.25, 287.98, 296503, 853.88, 10327, 146704, 49.48
GSS, BE, 05-May-2026, 14.14, 14.28, 14.30, 13.76, 13.89, 13.89, 14.12, 29232, 4.13, 131, -, -
GTECJAINX, EQ, 05-May-2026, 19.60, 20.04, 20.05, 19.51, 19.92, 19.51, 19.60, 3394, 0.67, 28, 2878, 84.80
GTL, BE, 05-May-2026, 7.33, 7.40, 7.47, 7.15, 7.30, 7.30, 7.30, 62356, 4.55, 243, -, -
GTLINFRA, EQ, 05-May-2026, 1.23, 1.23, 1.26, 1.22, 1.23, 1.22, 1.24, 36047151, 445.34, 11423, 12539403, 34.79
GTPL, EQ, 05-May-2026, 67.31, 68.00, 68.00, 66.15, 66.99, 66.91, 66.90, 18456, 12.35, 427, 10425, 56.49
GUFICBIO, EQ, 05-May-2026, 292.25, 292.90, 298.00, 285.90, 289.25, 287.60, 290.27, 27447, 79.67, 1128, 13685, 49.86
GUJALKALI, EQ, 05-May-2026, 791.95, 794.90, 815.00, 789.85, 797.50, 801.60, 803.77, 531580, 4272.66, 14729, 78759, 14.82
GUJAPOLLO, EQ, 05-May-2026, 447.40, 440.00, 453.00, 432.00, 435.00, 436.15, 443.34, 14367, 63.69, 646, 8530, 59.37
GUJGASLTD, EQ, 05-May-2026, 390.25, 389.15, 390.25, 382.30, 388.05, 388.25, 387.04, 251545, 973.59, 8193, 113503, 45.12
GUJRAFFIA, EQ, 05-May-2026, 40.93, 41.40, 41.90, 40.00, 40.75, 40.74, 40.89, 5888, 2.41, 52, 4260, 72.35
GUJTHEM, EQ, 05-May-2026, 372.30, 369.95, 388.55, 365.05, 383.00, 382.75, 376.73, 250881, 945.14, 5617, 116229, 46.33
GULFOILLUB, EQ, 05-May-2026, 977.95, 977.95, 981.15, 956.10, 959.95, 958.85, 964.25, 34120, 329.00, 3139, 20438, 59.90
GULFPETRO, EQ, 05-May-2026, 33.12, 33.12, 33.50, 33.00, 33.01, 33.34, 33.35, 17451, 5.82, 213, 12162, 69.69
GULPOLY, EQ, 05-May-2026, 187.24, 187.10, 192.00, 185.21, 189.00, 189.01, 188.71, 311720, 588.26, 3863, 125598, 40.29
GURUNANAK, SM, 05-May-2026, 40.60, 42.50, 42.60, 42.50, 42.60, 42.60, 42.55, 19200, 8.17, 12, 19200, 100.00
GVKPIL, BE, 05-May-2026, 3.39, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 541653, 18.69, 469, -, -
GVPIL, BE, 05-May-2026, 634.55, 646.90, 666.25, 605.65, 628.00, 628.25, 646.75, 371670, 2403.78, 7862, -, -
GVPTECH, EQ, 05-May-2026, 6.97, 6.97, 7.19, 6.83, 6.92, 6.96, 7.02, 61071, 4.29, 291, 44100, 72.21
GVPTECHPP, E1, 05-May-2026, 3.08, 3.08, 3.08, 2.89, 2.89, 2.90, 2.97, 38166, 1.14, 24, 37666, 98.69
GVT&D, EQ, 05-May-2026, 4486.60, 4518.00, 4624.50, 4499.90, 4575.00, 4578.90, 4577.85, 1145970, 52460.80, 55564, 907746, 79.21
HAL, EQ, 05-May-2026, 4559.50, 4559.00, 4677.50, 4534.00, 4619.00, 4610.40, 4627.20, 1476586, 68324.53, 104068, 550021, 37.25
HALDER, EQ, 05-May-2026, 240.90, 249.77, 249.77, 238.10, 245.99, 245.99, 243.13, 181, 0.44, 10, 161, 88.95
HALDYNGL, EQ, 05-May-2026, 107.84, 107.80, 107.92, 105.87, 107.30, 107.36, 107.14, 18742, 20.08, 167, 13274, 70.82
HALEOSLABS, EQ, 05-May-2026, 1513.80, 1518.90, 1518.90, 1460.10, 1485.00, 1483.80, 1483.55, 1191, 17.67, 158, 839, 70.45
HAPPSTMNDS, EQ, 05-May-2026, 375.40, 375.40, 379.50, 373.40, 376.00, 376.30, 376.02, 312392, 1174.66, 10078, 112468, 36.00
HAPPYFORGE, EQ, 05-May-2026, 1345.40, 1330.10, 1344.90, 1320.80, 1341.00, 1341.50, 1334.30, 30765, 410.50, 5477, 16322, 53.05
HARDWYN, EQ, 05-May-2026, 27.29, 27.65, 27.65, 22.66, 24.17, 24.29, 24.79, 15946871, 3952.97, 27282, 2013843, 12.63
HARIOMPIPE, EQ, 05-May-2026, 323.90, 326.00, 326.00, 314.10, 317.35, 317.95, 317.90, 164346, 522.46, 3495, 58000, 35.29
HARRMALAYA, EQ, 05-May-2026, 221.53, 221.54, 229.80, 221.53, 227.00, 226.56, 226.08, 18050, 40.81, 809, 11229, 62.21
HARSHA, EQ, 05-May-2026, 389.45, 390.00, 390.95, 384.15, 384.15, 385.50, 386.32, 39059, 150.89, 1364, 22426, 57.42
HATHWAY, EQ, 05-May-2026, 10.86, 10.86, 10.97, 10.75, 10.93, 10.88, 10.85, 2221308, 241.10, 2593, 848877, 38.22
HATSUN, EQ, 05-May-2026, 941.80, 937.00, 958.50, 937.00, 956.90, 955.40, 948.82, 14854, 140.94, 1817, 8070, 54.33
HAVELLS, EQ, 05-May-2026, 1256.60, 1254.00, 1254.00, 1231.00, 1241.90, 1239.60, 1240.62, 895097, 11104.72, 28925, 448864, 50.15
HAVISHA, BE, 05-May-2026, 1.54, 1.60, 1.60, 1.50, 1.59, 1.58, 1.54, 11927, 0.18, 50, -, -
HAWKINCOOK, EQ, 05-May-2026, 7409.00, 7351.00, 7614.50, 7351.00, 7355.00, 7362.00, 7408.66, 343, 25.41, 136, 249, 72.59
